LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1
28.8583,47.0197,CR+PC/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise",2.1546000000000003,COM,Hotels,433,945.0,881630.0010000002,176326.00020000004,264489.0003,440815.0005000001,54.16204952998128,19.03953110922479,1.0311641799765487,2.2249499136668662,7.4318817342894015,Mun. Chisinau
28.8583,47.0197,CR+PC/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise",13.8168,COM,Offices,616,1050.0,8936706.24,1787341.2480000001,2681011.872,4468353.12,494.1157774929162,173.69602514630736,9.407223229798886,20.29802908152025,67.80042581920883,Mun. Chisinau
28.8583,47.0197,CR+PC/LWAL+CDL/HBET:6-,"Concrete wall, mid rise",0.7182000000000001,COM,Hotels,520,945.0,352923.48000000004,70584.69600000001,105877.04400000001,176461.74000000002,21.681497887290433,7.62167527082132,0.4127831975271789,0.8906650924609473,2.975041186936482,Mun. Chisinau
28.8583,47.0197,CR+PC/LWAL+CDL/HBET:6-,"Concrete wall, mid rise",4.605600000000001,COM,Offices,739,1050.0,3573715.3200000008,714743.0640000002,1072114.5960000001,1786857.6600000004,197.59283526367165,69.45961178740323,3.7618711941674126,8.117014876213998,27.11283261926155,Mun. Chisinau
28.8583,47.0197,CR+PC/LWAL+CDM/H:1,"Concrete wall, low rise",143.71560000000005,COM,Trade,200,798.0,22937009.76000001,4587401.952000002,6881102.928000002,11468504.880000005,1668.685323228304,586.5912829891225,31.769265526282066,68.54875873555712,228.96976908365392,Mun. Chisinau
28.8583,47.0197,CR+PC/LWAL+CDM/H:2,"Concrete wall, low rise",9.3366,COM,Hotels,173,945.0,1526394.0510000002,305278.81020000007,457918.21530000004,763197.0255000001,93.7724783625311,32.9637455463022,1.7852873293050484,3.8521265248935963,12.867053133500283,Mun. Chisinau
28.8583,47.0197,CR+PC/LWAL+CDM/H:2,"Concrete wall, low rise",59.87280000000001,COM,Offices,246,1050.0,15465144.240000004,3093028.848000001,4639543.272000001,7732572.120000002,855.0769785835206,300.5843552044864,16.27938305676236,35.12613474172173,117.32995766765684,Mun. Chisinau
28.8583,47.0197,CR+PC/LWAL+CDM/H:2,"Concrete wall, low rise",15.9684,COM,Trade,400,798.0,5097113.28,1019422.6560000001,1529133.984,2548556.64,370.81896071740084,130.35361844202723,7.059836783618237,15.233057496790469,50.882170907478645,Mun. Chisinau
28.8583,47.0197,CR+PC/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise",1.4364,COM,Hotels,433,945.0,587753.3339999999,117550.66679999999,176326.00019999998,293876.66699999996,36.10803301998751,12.69302073948319,0.6874427866510322,1.4832999424445767,4.954587822859599,Mun. Chisinau
28.8583,47.0197,CR+PC/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise",9.211200000000002,COM,Offices,616,1050.0,5957804.160000001,1191560.8320000002,1787341.2480000004,2978902.0800000005,329.4105183286108,115.79735009753824,6.2714821531992575,13.532019387680165,45.20028387947256,Mun. Chisinau
28.8583,47.0197,CR+PC/LWAL+CDM/HBET:6-,"Concrete wall, mid rise",0.7182000000000001,COM,Hotels,520,945.0,352923.48000000004,70584.69600000001,105877.04400000001,176461.74000000002,21.681497887290433,7.62167527082132,0.4127831975271789,0.8906650924609473,2.975041186936482,Mun. Chisinau
28.8583,47.0197,CR+PC/LWAL+CDM/HBET:6-,"Concrete wall, mid rise",4.605600000000001,COM,Offices,739,1050.0,3573715.3200000008,714743.0640000002,1072114.5960000001,1786857.6600000004,197.59283526367165,69.45961178740323,3.7618711941674126,8.117014876213998,27.11283261926155,Mun. Chisinau
28.8583,47.0197,CR/LDUAL+CDH/HBET:3-5,"Concrete wall, mid rise, high code",1.4364,COM,Hotels,433,945.0,587753.3339999999,117550.66679999999,176326.00019999998,293876.66699999996,36.10803301998751,12.69302073948319,0.6874427866510322,1.4832999424445767,4.954587822859599,Mun. Chisinau
28.8583,47.0197,CR/LDUAL+CDH/HBET:3-5,"Concrete wall, mid rise, high code",9.211200000000002,COM,Offices,616,1050.0,5957804.160000001,1191560.8320000002,1787341.2480000004,2978902.0800000005,329.4105183286108,115.79735009753824,6.2714821531992575,13.532019387680165,45.20028387947256,Mun. Chisinau
28.8583,47.0197,CR/LDUAL+CDH/HBET:6-,"Concrete wall, mid rise, high code",0.7182000000000001,COM,Hotels,520,945.0,352923.48000000004,70584.69600000001,105877.04400000001,176461.74000000002,21.681497887290433,7.62167527082132,0.4127831975271789,0.8906650924609473,2.975041186936482,Mun. Chisinau
28.8583,47.0197,CR/LDUAL+CDH/HBET:6-,"Concrete wall, mid rise, high code",4.605600000000001,COM,Offices,739,1050.0,3573715.3200000008,714743.0640000002,1072114.5960000001,1786857.6600000004,197.59283526367165,69.45961178740323,3.7618711941674126,8.117014876213998,27.11283261926155,Mun. Chisinau
28.8583,47.0197,CR/LDUAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",1.4364,COM,Hotels,433,945.0,587753.3339999999,117550.66679999999,176326.00019999998,293876.66699999996,36.10803301998751,12.69302073948319,0.6874427866510322,1.4832999424445767,4.954587822859599,Mun. Chisinau
